Duplication,Code,id,Title,Commentaire,Active,Color,Image,Key,Description,Title_en,Description_en
0,1,,Fer à cheval,,0,5,donjon\v1\items\horseshoe.png,horseshoe,"Quand vous lancez un dé, vous pouvez le relancer une fois (conservez le second résultat).",,
0,,,Rose d'or,golden burger,1,5,donjon\v1\items\rose.png,rose,"Gagnez 3 PV.\nSi cette carte est intacte à la fin de la partie, <b>Points de Victoire + 2</b>.",,
0,,,Potion d'escampette,escape potion,1,2,donjon\v1\items\escape_potion.png,escape_potion,Gagnez 3 PV.\n<b>Jet de fuite + 4</b> jusqu'à la fin de votre tour.,,
0,,,Lanterne chromatique,extension bastien,0,4,donjon\v1\items\lantern_b.png,lantern_b,<b>PV + 1</b>\n<b>Exécutez</b> les monstres de <b>puissance</b> égale au nombre de <b>couleurs</b> différentes dans vos objets intacts ou brisés.,,
0,1,,Epee mystique,extension bastien,0,2,donjon\v1\items\sword_b.png,sword_b,<b>Jet de fuite + 4</b>\n<b>Exécutez</b> les monstres dont la puissance est égale à votre bonus de fuite.,,
0,1,,Potion de feu liquide,,1,1,donjon\v1\items\fire_potion.png,fire_potion,"<b>Exécutez</b> et <b>défaussez</b> un monstre. Quand vous rencontrez un <b>Dragon</b>, <b>réparez</b> cet objet.",,
0,1,,Randotion,,1,3,donjon\v1\items\randotion.png,randotion,"Lancez 2 fois le dé, gagnez autant de PV. puis lancez le dé une troisième fois. Perdez autant de PV.",,
0,1,,Bouclier cassé,,0,1,donjon\v1\items\broken_shield.png,broken_shield,"Contre les monstres de puissance <b>6 ou plus</b>, lancez un dé. Réduisez d'autant les dommages.",,
0,1,,Ankh de réincarnation,,1,4,donjon\v1\items\ankh.png,ankh,"<b>Survivez</b> avec 1 PV. Quand un autre joueur meurt, <b>réparez</b> cet objet.",,
0,,,Montre du Lapin blanc,,0,5,donjon\v1\items\watch.png,watch,<b>PV + 4</b>\nPassez votre premier tour.,,
0,,,Calumet de la paix,,1,3,donjon\v1\items\calumet.png,calumet,<b>Exécutez</b> un monstre et passez votre tour.,,
0,,,,ajouter 1 item rouge et 1 violet pour remplacer les 2 bugges,,,,#N/A,,,
0,,,Glaive d'argent,,0,4,donjon\v1\items\silver_sword.png,silver_sword,"<b>Exécutez</b> les <b>Vampires</b>.\nSi vous avez déjà un Vampire dans votre pile de monstres vaincus, <b>gagnez 4 PV</b>.",,
0,1,,Gants de combat,,1,1,donjon\v1\items\fighting_gloves.png,fighting_gloves,"<b>Exécutez</b> un monstre de puissance <b>2 ou moins</b>, puis <b>piochez</b> un objet.",,
0,,,,encore 10 de plus ? 2 de chaque,,"il faut des trucs contre les vampires, ya que dalle",,#N/A,,,
0,,,,,,,,#N/A,,,
0,,,,,,,,#N/A,,,
0,,,,,,,,#N/A,,,
0,,,,3eme edition,,,,#N/A,,,
0,,,Faucille communiste,,1,5,donjon\v1\items\sickle.png,sickle,"Calculez le total des <b>PV</b> des joueurs, partagez-le équitablement.\nLes excédents sont perdus.",,
0,,,Horloge maudite,,0,3,donjon\v1\items\cursed_clock.png,cursed_clock,"<b>PV + 3</b>\nAu début de votre tour, vous pouvez perdre <b>1 PV</b> pour <b>passer</b> votre tour.",,
0,1,,Gants de Gaïa,,1,2,donjon\v1\items\gaia_glove.png,gaia_glove,"<b>Défaussez</b> jusqu'à deux objets déjà brisés, et <b>piochez</b> autant d'objets.",,
0,,,,,,,donjon\v1\items\blue_torch.png,blue_torch,,,
0,,,,4eme edition,,,,#N/A,,,
0,,,Porte-Boules du Ponceur,,0,1,donjon\v1\items\balls.png,balls,"A la fin du tour, si vous avez vaincu au moins 5 monstres ce tour-ci, gagnez <b>5 PV</b>",,
0,,,Potion X,,1,2,donjon\v1\items\potionx.png,potionx,"Piochez un héros supplémentaire, gagnez ses PV de base et son pouvoir.",,
0,1,,Chapelet de Vitalité,,0,4,donjon\v1\items\chaplet.png,chaplet,"<b>PV + 3</b>\nAu début de votre tour,\nlancez un dé.\nSur un 6, gagnez <b>1 PV</b>.",,
0,,,Chevalière du Roi des Pirates,,1,4,donjon\v1\items\signet_ring.png,signet_ring,"<b>Exécutez</b> un monstre et gagnez <b>3 PV</b>.\nQuand cet objet est <b>brisé</b>, ne lancez plus de dé: <b>tous vos jets de dé font 1.</b>",,
0,1,,Masque de l'Inquisiteur,,0,5,donjon\v1\items\inquisitor_mask.png,inquisitor_mask,"<b>PV + 2</b>\nA la fin du tour, si vous avez exactement <b>2, 4 ou 8 PV<b>,\n<b>gagnez 2 PV</b>.",,
0,,,Tatouage du Ponceur,,0,1,donjon\v1\items\slayer_tattoo.png,slayer_tattoo,<b>PV + 8</b>\nVous ne pouvez <b>jamais</b> gagner de <b>PV</b>.,,
0,,,Potage Improvisé,,1,2,donjon\v1\items\potage.png,potage,"<b>Défaussez</b> un monstre de votre pile, puis gagnez autant de <b>PV</b> qu'il y a de monstres dans votre pile.",,
0,1,,Boîte de Pandore,,1,3,donjon\v1\items\pandoras_box.png,pandoras_box,Gagnez <b>3 PV</b>.\nTous les joueurs\n<b>piochent un objet</b>.,,
0,,,La Cloche du Déjà-Vu,alternateur temporel,1,4,donjon\v1\items\dejavu.png,dejavu,Gagnez <b>2 PV</b>.\nRemettez un monstre de la défausse ou de votre pile de monstres sur le dessus du Donjon.,,
0,,,Forge Portative,forge,0,5,donjon\v1\items\forge.png,forge,"Quand un joueur\n<b>brise</b> un objet,\n<b>gagnez 1 PV</b>.",,
0,1,,Pare-Buffle du Ponceur,parre buffle,0,1,donjon\v1\items\bullbar.png,bullbar,Réduisez les dommages de 4 contre les monstres de puissance <b>6 ou plus</b>.,,
0,,,Cape d'invisibilité,,1,2,donjon\v1\items\invis_cape.png,invis_cape,"<b>Exécutez</b> un monstre de puissance 6 ou plus.\nSi la carte suivante est aussi un monstre de puissance 6 ou plus, <b>exécutez-le</b>.",,
0,,,Slip de la Résurgence,,0,3,donjon\v1\items\slip.png,slip,"<b>PV + 1\nPV + </b>le nombre de vos\nobjets sans ""<b>PV +</b>"".",,
0,1,,Seringue du Docteur Fou,,1,4,donjon\v1\items\syringe.png,syringe,"Gagnez <b>10 PV</b>.\nQuand cet objet est <b>brisé</b>, quand vous <b>piochez</b> une carte, <b>perdez 1 PV</b>.",,
0,1,,Lame de l'Harmonie,,0,5,donjon\v1\items\harmony_blade.png,harmony_blade,<b>Exécutez</b> un monstre si vous avez <b>exactement 1</b> monstre du meme type dans votre pile de monstres vaincus.,,
0,,,Aspis d'Héraclès,,1,1,donjon\v1\items\aspis.png,aspis,"<b>Exécutez</b> et <b>défaussez</b> un monstre. Si il est de puissance 7 ou plus, <b>gagnez 3 PV</b>.",,
0,,,Lanterne Absorbante,,1,2,donjon\v1\items\lantern.png,lantern,"<b>Défaussez</b> sans la jouer la carte du dessus du Donjon.\nSi c'est un monstre, ajoutez sa <b>puissance</b> à vos <b>PV</b>.\nSinon, ne brisez pas cet objet.",,
0,,,Talisman Incertain,,0,3,donjon\v1\items\talisman.png,talisman,"<b>PV + 2</b>\nUne fois par monstre, vous pouvez lancer le dé. Si vous obtenez un 6, <b>exécutez-le</b>.",,
0,1,,Arc du Néant,,0,4,donjon\v1\items\void_bow.png,void_bow,"<b>PV + 7</b>\nA chaque tour, la première fois que vous <b>exécutez</b> un monstre, <b>perdez 1 PV</b>.",,
0,,,Exterminator,,0,5,donjon\v1\items\exterminator.png,exterminator,<b>Exécutez</b> les <b>Dragons</b>\net les <b>Rats</b>.\n<b>Jet de fuite -2</b>,,
0,,,Maillet d'Argile,,0,1,donjon\v1\items\clay_mallet.png,clay_mallet,<b>PV + 2</b>\n<b><b>Exécutez</b> et <b>défaussez</b> les <b>Golems</b>.,,
0,,,Concoction instable,,1,2,donjon\v1\items\unstable.png,unstable,"<b>Exécutez</b> un monstre.\nSi c'est votre 3ème tour, fixez vos <b>PV</b> au même nombre que sa <b>puissance</b>.\nA la fin de votre 3ème tour,\nbrisez cet objet.",,
0,,,Banane expérimentale,,1,3,donjon\v1\items\banana.png,banana,"<b>Exécutez</b> un monstre, puis remettez au hasard une carte de votre de pile de monstres sur le dessus du Donjon.",,
0,1,,Dé du Tricheur,,0,3,donjon\v1\items\cheater_dice.png,cheater_dice,"<b>PV + 3</b>\n<b>+1</b> à tous vos jets de dés, sauf si vous faites 5.",,
0,,,Coffre-Fuite,,0,5,donjon\v1\items\safe.png,safe,<b>Exécutez</b> les <b>Rats</b>.\n<b>Jet de fuite + 2</b>\nVous ne pouvez pas perdre de carte de votre pile de monstres vaincus.,,
0,1,,Epaulette du Ponceur,,0,1,donjon\v1\items\shoulderpad.png,shoulderpad,<b>PV + 4</b>\nRéduisez les\ndommages de 1\n<b>Jet de fuite -2</b>,,
0,,,Kit de Soin,,1,2,donjon\v1\items\healing_kit.png,healing_kit,"Après avoir subi des dommages contre un monstre, <b>gagnez 5 PV</b>.",,
0,,,Compas du Capitaine,,1,3,donjon\v1\items\compass.png,compass,"<b>Exécutez</b> un monstre de puissance 7 ou moins, puis regardez secrètement la carte du dessus du Donjon.",,
0,,,Pelle du Fossoyeur,,0,4,donjon\v1\items\shovel.png,shovel,"Quand un monstre est défaussé, lancez un dé. Sur un 4 ou plus, ajoutez-le à votre pile de monstres.",,
0,,,Pâté d'Ange,,1,5,donjon\v1\items\angel_pate.png,angel_pate,Gagnez 7 PV.\nLes autres joueurs peuvent gagner <b>4 PV</b>.,,
0,1,,Fromage Puant,,1,1,donjon\v1\items\cheese.png,cheese,Gagnez autant de <b>PV</b> que la <b>puissance</b> du dernier monstre vaincu de votre pile.,,
0,,,Potion au Thé Vert,,1,2,donjon\v1\items\green_tea.png,green_tea,Utilisation au début de votre tour. Gagnez <b>4 PV</b> et <b>passez</b> votre tour.,,
0,,,Urne Ensorcelée,,0,3,donjon\v1\items\urn.png,urn,"Quand vous <b>éxecutez</b> un monstre, gagnez <b>1 PV</b>.",,
0,1,,Patins à Glace,,0,4,donjon\v1\items\ice_skates.png,ice_skates,"<b>PV + 3</b>\n<b>Jet de fuite + 3</b>\nSi vous obtenez un <b>jet de fuite</b> de 7 ou plus,\n<b>perdez 1 PV</b>.",,
0,,,Anneau des Squelettes,,0,5,donjon\v1\items\skeletton_ring.png,skeletton_ring,<b>Exécutez</b> les <b>Squelettes</b>.\nRéduisez les dommages de 4 contre les <b>Démons</b>.,,
0,,,v4b,,,,,#N/A,,,
0,,,Cocktail Molotov,,1,1,donjon\v1\items\molotov.png,molotov,<b>Défaussez</b> sans les jouer 3 cartes du dessus du Donjon.\nAjoutez les <b>monstres</b> à votre pile de monstres vaincus.,,
0,1,,Coquille Salvatrice,,1,2,donjon\v1\items\coquille.png,coquille,<b>Survivez</b> avec <b>3 PV</b>,,
0,,,Main du Créateur,,1,3,donjon\v1\items\creators_hand.png,creators_hand,<b>Survivez</b> avec <b>2 PV</b>.\nDéfaussez le thème de Donjon de votre choix. Il prend fin immédiatement.,,
0,,,Botte de Pandore,,1,4,donjon\v1\items\pandoras_boot.png,pandoras_boot,Tous les joueurs\ngagnent <b>5 PV</b>.\nLes autres joueurs brisent un objet.,,
0,,,Œil du Maître,,0,5,donjon\v1\items\master_eye.png,master_eye,"<b>PV + 3</b>\nQuand vous piochez un évènement, vous pouvez le défausser sans l'appliquer.",,
0,,,Griffes de l'Arracheur,,0,1,donjon\v1\items\pullers_claw.png,pullers_claw,<b>Exécutez</b> les <b>Orcs</b>\net gagnez 3 PV.,,
0,1,,Plan presque parfait,,0,2,donjon\v1\items\perfect_plan.png,perfect_plan,"<b>PV + 3</b>\nSi la carte suivant un <b>événement</b> est un monstre, <b>éxecutez-le</b>.",,
0,,,Scotch du Silencieux,,0,3,donjon\v1\items\scotch.png,scotch,<b>PV + 3</b>\nLes monstres de <b>puissance X</b> que vous affrontez sont toujours <b>puissance 0</b>,,
0,,,Oiseau de Mauvais Augure,,0,4,donjon\v1\items\bird.png,bird,"Quand vous passez votre tour, regardez secrètement la première carte du Donjon, puis reposez-la au choix sur le <b>dessus</b> ou en <b>dessous</b> du Donjon.",,
0,1,,Sabre mécanique,,0,5,donjon\v1\items\mechanical_saber.png,mechanical_saber,<b>Exécutez</b> les <b>Gobelins</b> et les <b>Golems</b>.\n<b>Jet de fuite -1</b>,,
0,1,,Couronne en Mousse,,0,4,donjon\v1\items\foam_crown.png,foam_crown,Réduisez les dommages de 2. Cet objet se <b>brise</b> quand vous avez 7 monstres ou plus dans votre pile.,,
0,,,Torche en Mousse,,0,2,donjon\v1\items\foam_torch.png,foam_torch,<b>Exécutez</b> les monstres de puissance 3 ou moins.\nCet objet se <b>brise</b> quand vous avez 7 monstres ou plus dans votre pile.,,
0,1,,Champ de Force en Mousse,,0,3,donjon\v1\items\foam_forcefield.png,foam_forcefield,"Une fois par monstre, vous pouvez lancer le dé. Si vous obtenez un 5 ou plus, <b>exécutez-le</b>. Cet objet se <b>brise</b> quand vous avez 7 monstres ou plus dans votre pile.",,
0,1,,Katana en Mousse,,0,1,donjon\v1\items\foam_katana.png,foam_katana,<b>Exécutez</b> les monstres de puissance 7 ou plus.\nCet objet se <b>brise</b> quand vous avez 7 monstres ou plus dans votre pile.,,
0,1,,Graal en Mousse,,0,5,donjon\v1\items\foam_grail.png,foam_grail,<b>Exécutez</b> les monstres de puissance paire.\nCet objet se <b>brise</b> quand vous avez 7 monstres ou plus dans votre pile.,,
0,1,,Boulet de Canon,,1,1,donjon\v1\items\cannonball.png,cannonball,<b>Exécutez</b> un monstre de puissance 6 ou plus.,,
0,1,,Potion ou Poison,,1,2,donjon\v1\items\potion_poison.png,potion_poison,"Gagnez <b>6 PV</b> puis lancez un dé. Si vous faites un 1, perdez <b>7 PV</b>.",,
0,,,Potion de Jouvence,,1,3,donjon\v1\items\youth_potion.png,youth_potion,Votre héros passe (ou reste) niveau 1. Gagnez deux fois vos PV de héros.,,
0,1,,Champignon Vénéneux,,1,4,donjon\v1\items\mushroom.png,mushroom,<b>Exécutez</b> un monstre et perdez <b>1 PV</b>.,,
0,,,Parchemin d'XP,,1,5,donjon\v1\items\xp_scroll.png,xp_scroll,Votre héros passe (ou reste) niveau 2. Gagnez autant de PV que vos PV de héros.,,
0,,,v5,,,,,#N/A,,,
0,1,,Queue du Charognard,,0,1,donjon\v1\items\tail.png,tail,<b>PV + 2</b>\n<b>Exécutez</b> les monstres dont la <b>puissance</b> est égale au <b>nombre de cartes</b> dans votre pile de monstres vaincus,,
0,,,Oeil du Changeforme,,0,2,donjon\v1\items\shapeshifter_eye.png,shapeshifter_eye,"Contre un monstre de puissance 6 ou plus, <b>piochez</b> une carte. Si c'est un monstre, vous pouvez <b>défausser</b> le premier pour <b>affronter</b> le second. Sinon <b>défaussez-la</b> sans la jouer.",,
0,1,,Midas de Bronze,,1,3,donjon\v1\items\bronze_midas.png,bronze_midas,"<b>Exécutez</b> un monstre de puissance 4 ou moins, et ajoutez sa puissance à vos PV.",,
0,1,,Faux de la Mort,,0,4,donjon\v1\items\scythe.png,scythe,<b>PV + 2</b>\n<b>Exécutez</b> les monstres dont la <b>puissance</b> est égale\nà vos <b>PV</b>,,
0,,,Parfum de Scandale,,0,5,donjon\v1\items\scandale.png,scandale,"<b>PV + 1</b>\nSi vous remportez la manche, si un adversaire a une Médaille, au lieu d'en gagner une, volez-lui.",,
0,1,,Casque Berserk,,0,1,donjon\v1\items\berserk_helm.png,berserk_helm,<b>PV + 7\nPerdez 1 PV</b> à chaque fois que vous subissez des dommages contre un monstre de puissance <b>3 ou moins</b>,,
0,,,Couteaux de lancer,,1,2,donjon\v1\items\throwing_knives.png,throwing_knives,"<b>Exécutez</b> et <b>défaussez</b> un monstre. Puis, <b>défaussez 4 cartes</b> de votre choix du Donjon et mélangez-le.",,
0,,,Pierre de Pressentiment,,1,3,donjon\v1\items\foreboding_stone.png,foreboding_stone,"Utilisation avant de piocher. Gagnez 2 PV. Si vous piochez un monstre, vous <b>l'exécutez</b>. Sinon, <b>réparez</b> cet objet.",,
0,1,,Alliance Sanguine,,0,4,donjon\v1\items\blood_alliance.png,blood_alliance,<b>PV + 1</b>\nSi vous avez <b>2 PV ou moins</b> réduisez les dommages de <b>3</b>,,
0,,,Toupie du Chaos,,0,5,donjon\v1\items\spinning_top.png,spinning_top,<b>PV + 4</b>\nVous pouvez <b>mélanger</b> le Donjon.,,
0,,,,,,,,#N/A,,,
0,,,,,,,,#N/A,,,
0,,,Cerveau auxiliaire,,0,2,donjon\v1\items\brain2.png,brain2,<b>Exécutez</b> les monstres dont vos PV sont <b>divisibles</b> par leur puissance.,,
0,,,Implant cérébral,,0,3,donjon\v1\items\implant.png,implant,"<b>PV + 2</b>\nSi vous avez un <b>nombre premier</b> de PV, vous pouvez <b>perdre 2 PV</b> pour <b>exécuter</b> un monstre",,
